_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,_updated,_created,_etag,bids_meta.ConversionSoftware,bids_meta.ConversionSoftwareVersion,bids_meta.DeviceSerialNumber,bids_meta.EchoTime,bids_meta.EchoTrainLength,bids_meta.FlipAngle,bids_meta.ImageType,bids_meta.MRAcquisitionType,bids_meta.MagneticFieldStrength,bids_meta.Manufacturer,bids_meta.ManufacturersModelName,bids_meta.PatientPosition,bids_meta.PixelBandwidth,bids_meta.ProtocolName,bids_meta.RepetitionTime,bids_meta.ScanOptions,bids_meta.ScanningSequence,bids_meta.SequenceVariant,bids_meta.SoftwareVersions,bids_meta.modality,bids_meta.subject_id,bids_meta.session_id,provenance.version,provenance.md5sum,provenance.software,provenance.settings.testing,_links.self.title,_links.self.href,bids_meta.ParallelReductionFactorInPlane,bids_meta.PartialFourier,bids_meta.PulseSequenceDetails,bids_meta.ReceiveCoilName,bids_meta.SequenceName,bids_meta.EffectiveEchoSpacing,bids_meta.InstitutionName,bids_meta.acq_id,bids_meta.run_id,bids_meta.InstitutionAddress,bids_meta.PhaseEncodingDirection,bids_meta.TotalReadoutTime
5c700455859bfe003d52461c,0.850588572,1.35811712,0.586326738,3097.468506,2.826752027,3.256551179,3.49410064,1.729604261,0.27677972,0.054830549,0.668389731,0.950967073,0.255811781,0,0.000913586,12.11884708,68.2942949,6.741833921,256,256,45,4.744453761,2.789927172,6.317590417,11.41839032,100.8161005,32.84778357,61.24570651,50.07323545,0.859399974,0.859399974,3.000061989,7467.53776,13.43400764,19.40454483,10.70916653,523633,0,63.1174881,35.65037155,0.034082061,499.4528809,2077.339111,2067.30127,126072,1432.971448,2738.877856,435.728363,1.583512572,205.8808594,678.9571533,673.5656738,20542,316.8643951,1103.296863,241.421814,-0.302437316,94.56349182,1030.838745,1026.785034,324463,889.844397,1183.647168,89.92366028,0.190249383,0.048786037,0.45415172,0.345644018,"Fri, 22 Feb 2019 14:16:53 GMT","Fri, 22 Feb 2019 14:16:53 GMT",73229963d406a21853217be03f59f8755a4daebd,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,c3f20f81e9be125b4373712a026f2baebc7c6c11fefc33a257c60b9f089d3fce,a953f09a1b6b6725b81956e9ad0b1eb49e3ad40004c04307ef8af6246a054116,0.14.2,7fdcf7802c72a57084e810309b791cb0,mriqc,FALSE,T2w,T2w/5c700455859bfe003d52461c,,,,,,0.000342,CAMH,CMH,1,,,
5c700456859bfe0037811689,0.894413151,1.247842228,0.587002255,2967.344727,2.975418298,3.550674995,3.69177344,1.683806459,0.305939066,0.074934632,0.619126302,0.97499454,0.211205232,0,0.002198604,10.97332339,48.87018743,6.799778397,256,256,45,6.183686722,2.940909004,6.651711987,10.83054024,103.6814231,33.1338157,61.72850103,48.37026433,0.859399974,0.859399974,2.999970675,5278.97856,13.72221565,18.34659958,11.63788605,663186,0,56.54281425,31.16244507,-0.064825331,403.6786499,2150.221436,2171.668213,151221,1578.43396,2653.055176,351.1919556,1.327268194,189.2278748,702.3759155,694.0072021,30876,353.5948029,1164.011017,235.9800873,-0.237403948,96.21187592,1018.099915,1013.143555,317191,871.8563232,1179.701111,93.54491425,0.156790584,0.067685179,0.422969788,0.346835975,"Fri, 22 Feb 2019 14:16:54 GMT","Fri, 22 Feb 2019 14:16:54 GMT",ca4af1c56f1e2722ae95849f3cff1ad19f7524ab,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,608838c466ca3d7dd1eb642f3bfcf5fad98fa4d11086ca308b6c270001f127d6,a953f09a1b6b6725b81956e9ad0b1eb49e3ad40004c04307ef8af6246a054116,0.14.2,3b4b66eecedd6a99e36eb0acb81beb5b,mriqc,FALSE,T2w,T2w/5c700456859bfe0037811689,,,,,,0.000342,CAMH,CMH,1,,,
5c700457859bfe003d52461d,0.566779178,1.140333195,0.481820307,815.2201538,3.99693,3.89874,4.3655,3.72655,0.385733296,0.398749977,0.215516727,1.138619065,0.897820616,1.01E-05,0.002405937,16.94169416,14.4662428,31.07705106,176,256,256,10.86489495,10.44487571,7.859635542,2.269135963,65.03312452,46.86872186,47.50499194,30.61312945,1,1,1,4.305509333,21.40069008,38.8195343,28.3406353,3535277,5.614822006,112.0749985,33.73818207,1.212115914,185.7004547,2134.109619,2124.372559,100602,1839.248846,2458.864941,195.5253143,-0.034184717,147.091095,1521.635498,1531.014038,34566,1273.486816,1753.332275,146.5782776,16.56282529,153.8716583,1047.057007,1000.008728,70821,674.3312988,1293.26062,440.697113,0.13362138,0.383089989,0.313229829,0.295672998,"Fri, 22 Feb 2019 14:16:55 GMT","Fri, 22 Feb 2019 14:16:55 GMT",620e24e6094b4b820c55a26a27f71ee8716ac630,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anondc7b,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,73eb3890aef2069ab0bb782b38b65ee9607af7ff1730c69ac92c5f6d42a38047,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,8b6cf7f0ab9308196d3aac9ffba91a7b,mriqc,FALSE,T2w,T2w/5c700457859bfe003d52461d,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,HeadNeck_64,spc_200ns,,,,,,,
5c70045c859bfe003d52461e,1.501579961,0.938787353,0.555009075,25901.89453,2.816133333,2.86444,2.91983,2.66413,0.407349139,0.416825476,0.175825384,1.159917951,0.283996522,0.000136974,2.18E-05,21.40104022,19.49539216,60.37003224,256,256,256,12.84025949,10.86930354,8.481072349,1.733654014,87.75347713,57.78272211,90.66222723,126.4504825,1,1,1,33.09746727,5.180093288,8.106239319,4.337016582,1460164,0,29.92090921,11.27398396,1.414569729,47.18618774,695.6483765,693.8573608,11728,609.3796814,786.0527649,54.03533936,1.935930485,37.59347916,460.2376404,456.8818054,36957,398.7466309,533.1806519,42.03356934,-1.014591635,777.6873169,982.8322144,999.8304443,40083,192.3282013,1923.278589,576.7113647,0.104775943,0.303650618,0.073282674,0.63023361,"Fri, 22 Feb 2019 14:17:00 GMT","Fri, 22 Feb 2019 14:17:00 GMT",a4e2073b2326324f5daf526e15a2cbd28c136f1c,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon1364,0.251634,117,90,"['ORIGINAL', 'PRIMARY', 'M', 'SE', 'M', 'SE']",3D,3,Philips,Ingenia,HFS,775,WIP_3D_T2,2.5,FS,SE,SK,5.3.0_5.3.0.0,T2w,bdb5ee7e3bc4e8b28db00ee94ec8888bf6416e8282c4dcd3f73a45651f0f1723,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,feaa19a1ab869d5611dbad727a557a76,mriqc,FALSE,T2w,T2w/5c70045c859bfe003d52461e,,,,,,,,,,,,
5c70045e859bfe003781168b,0.991008004,1.083907037,0.628537518,2417.034424,3.023382102,3.533221202,3.730311957,1.806613147,0.265822366,0.070970305,0.66320733,1.035655856,0.323003259,0,0.002765561,11.05554397,44.36160316,5.962192385,256,256,45,4.660621744,2.513960498,6.087064812,11.08661219,82.63031522,26.25442888,49.05850837,38.29078101,0.859399915,0.859399974,2.999967098,7058.449784,17.43256569,22.71884537,14.4620657,504543,0,69.95871048,40.54410934,-0.234733876,559.4918213,2206.630127,2198.715332,142516,1486.554382,2906.65332,471.7627258,1.004372926,222.923233,725.869873,698.6057739,28218,341.7539948,1269.317828,277.8855896,-0.177097874,94.47290802,1025.463013,1018.881836,377181,884.7600708,1185.890869,91.90187836,0.193018124,0.068844751,0.46294713,0.310483069,"Fri, 22 Feb 2019 14:17:02 GMT","Fri, 22 Feb 2019 14:17:02 GMT",2d322e9b084fc1c71fa8dc6365c847e152442d1b,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R01_1344.a,T2w,5fc888f2e87d1d44b9f1504c6a4ab7609278d8f88e6a18cbda302f9814345d56,a953f09a1b6b6725b81956e9ad0b1eb49e3ad40004c04307ef8af6246a054116,0.14.2,3515c078a59baf4408b38918eb3ee3a0,mriqc,FALSE,T2w,T2w/5c70045e859bfe003781168b,,,,,,0.000342,CAMH,CMH,1,,,
5c700461859bfe003d52461f,0.351756879,3.439302257,0.543699438,37231.94531,2.55323,2.58223,2.69453,2.38293,0.120918434,0.441299798,0.437781768,1.193153739,0.334110945,0.034226965,0.000122672,65.91482692,18.20874027,19.66399582,256,256,256,3.148404038,12.40457933,8.840929527,10.96980521,1280.366099,565.0810977,738.4925445,370.0304366,1,1,1,41.28177275,1.770512342,4.164998055,4.768957138,999040,0,10.84604335,4.921247005,0.414220332,929.8753662,3372.794922,3460.20166,21661,1152.485718,5108.684082,1099.008179,1.552307864,107.9767685,1536.294556,1527.137085,47339,1354.952454,1748.053418,123.1094513,2.690722244,77.44352722,1003.534546,1000.010803,158605,864.3992065,1155.148486,91.16001892,0.186635792,0.485909939,0.494388998,0.237545134,"Fri, 22 Feb 2019 14:17:05 GMT","Fri, 22 Feb 2019 14:17:05 GMT",423e70892af1bea11d7153ace965bc4f7346b433,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon1364,0.251634,117,90,"['ORIGINAL', 'PRIMARY', 'M', 'SE', 'M', 'SE']",3D,3,Philips,Ingenia,HFS,775,WIP_3D_T2,2.5,FS,SE,SK,5.3.1_5.3.1.0,T2w,141ec25e7326d28ba83da77812fee04eb3979257649d62faa7840ac19e2b3349,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,e95843dc9b07f05d917c4b0cdcdfbad4,mriqc,FALSE,T2w,T2w/5c700461859bfe003d52461f,,,,,,,,,,,,
5c700468859bfe003d524621,0.410382776,2.983855976,0.600938792,20403.88672,2.3733,2.40688,2.54054,2.17248,0.140523389,0.437160702,0.422315909,1.296252728,0.366290593,0.011558394,7.99E-06,78.3884626,24.76198456,27.88727775,256,256,256,3.176605428,10.32028727,7.84185241,10.02866453,254.6245315,103.2747144,141.6701414,67.11117843,1,1,1,51.06743827,9.762281418,16.43504333,6.584558487,1084085,0,55.80801849,20.92326355,0.392376853,1037.815063,3574.841064,3794.196777,13875,864.3609436,5174.762109,1194.37561,1.09126149,133.4872284,1553.438599,1538.911377,22241,1339.116211,1825.473755,149.1118164,2.554002093,87.65904236,1003.097229,1000.033325,96442,851.4523315,1163.016309,99.71697998,0.191738129,0.485978007,0.499218494,0.226425236,"Fri, 22 Feb 2019 14:17:12 GMT","Fri, 22 Feb 2019 14:17:12 GMT",2aa86c6870442eb179de9fb9df033bf1fc29503e,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon1364,0.251634,117,90,"['ORIGINAL', 'PRIMARY', 'M', 'SE', 'M', 'SE']",3D,3,Philips,Ingenia,HFS,775,WIP_3D_T2,2.5,FS,SE,SK,5.3.0_5.3.0.0,T2w,e54df573c308a1ebd984529be803d303bce1c4f13faf5c707904ea5c142d4d06,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,bb336c778daf24ce526c2714a114bb2b,mriqc,FALSE,T2w,T2w/5c700468859bfe003d524621,,,,,,,,,,,,
5c700468859bfe003781168e,0.504223,1.999120633,0.511226438,416.8448792,4.49219,4.42772,4.86477,4.18408,0.35514346,0.432028114,0.212828427,1.114689469,0.970433903,8.77E-06,0.000928044,17.41072148,13.74237075,30.01377395,176,256,256,8.266945043,11.10907411,8.1024286,4.931266644,43.3357568,31.35568494,31.85932017,20.88651876,1,1,1,2.89428191,31.36792946,57.78648376,32.51255035,2971023,5.791566038,181.7167419,59.01207733,3.361280328,206.1845093,2111.247314,2074.916016,111440,1789.099298,2567.04458,250.988327,0.026935939,133.6790771,1500.678833,1501.310181,44081,1275.7771,1723.371338,135.1411591,63.98576798,119.0695953,992.0670166,1000.046509,65881,749.8580933,1178.10437,202.7955475,0.153007671,0.420885831,0.337452561,0.315055645,"Fri, 22 Feb 2019 14:17:12 GMT","Fri, 22 Feb 2019 14:17:12 GMT",236e03808c6ff40a7c005a74898f031f4448c9c9,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon241f,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,83604149dfb2c22e8be36618baa0b4256cf27534e430d323cfa52f06edffb815,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,2af4fb4764df754849cab94d0c49e2b4,mriqc,FALSE,T2w,T2w/5c700468859bfe003781168e,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,HeadNeck_64,spc_200ns,,,,,,,
5c700474859bfe003781168f,1.002776824,1.17572632,0.587692121,117.1239548,3.832673333,3.61358,4.23324,3.6512,0.435182798,0.459815674,0.105001529,1.202792287,0.737419546,0,0.002885321,13.42691767,12.48985966,56.99574338,176,256,256,9.990292137,6.302303472,6.200701913,2.309510129,14.57722374,7.655884609,12.77135173,16.08094686,1,1,1,-0.811041428,40.74473953,71.22420502,31.17613983,3297163,2.127405643,205.6870636,73.42459106,0.22644498,89.18873596,907.8654785,906.5977783,130932,761.8156342,1058.076019,90.74752808,-0.268313768,79.54395294,477.1733093,476.1405945,204661,355.7548828,602.1275024,75.55006409,-1.23136274,445.888916,854.906311,1000.118469,18617,257.5511597,1468.116479,433.0319214,0.12438447,0.300732374,0.06278573,0.671859356,"Fri, 22 Feb 2019 14:17:24 GMT","Fri, 22 Feb 2019 14:17:24 GMT",7fb1585e338d9851160d9f19b6d1900d02f4c970,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon02a4,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,5e78ae2fc51d62da6941756898597e7c65d2f618597154a9d5f25537dc1e87fd,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,dbc31ec3d480c044ece3a4674c2455c6,mriqc,FALSE,T2w,T2w/5c700474859bfe003781168f,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c700475859bfe003d524622,0.548852143,1.376596766,0.474451471,1914.104858,4.04979,3.94258,4.53461,3.67218,0.473033492,0.099087121,0.427879387,1.233017325,0.731567264,0,0.005334528,11.90631782,56.89793135,12.66169732,176,256,256,9.958221981,2.507011675,7.055723632,8.701937241,89.07720173,112.6475419,83.9983767,50.27038651,1,1,1,5.502581318,13.0324173,22.9333992,16.94429016,4370417,3.834428549,64.19993286,20.09195518,-0.245890476,188.9805756,1777.452637,1771.984131,187886,1502.56604,2078.452698,177.9413452,-1.224145898,583.8312988,1853.075928,2240.861328,14780,451.5048721,2871.277917,893.807373,1.276430905,97.21116638,994.4342651,1000.012634,247209,791.2222656,1172.21416,114.9181595,0.116950415,0.058588255,0.493436605,0.334384342,"Fri, 22 Feb 2019 14:17:25 GMT","Fri, 22 Feb 2019 14:17:25 GMT",f2e386ad603a4d477e0438aea1a31f8e3ff79e1c,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon224d,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,5e109fba80a659db37fba988933cbf11979e3f4f09a68af4c0fb5215177c205e,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,0d1cce0fe2fb5d4c2a4a01cc658d4253,mriqc,FALSE,T2w,T2w/5c700475859bfe003d524622,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c700476859bfe003d524623,1.333066495,0.49943646,0.730774547,17.57382774,3.89582,3.67549,4.21325,3.79872,0.346069381,0.502962519,0.150968101,1.234152555,0.696322465,0.009662065,0.001714409,11.0527531,8.013679367,24.96196413,176,256,256,8.311230827,4.462564671,4.494893887,0.710886163,32.47866379,17.89192391,20.22403609,10.30152057,1,1,1,23.94741466,63.63280487,149.38414,82.17456055,897750,15.99497619,563.1733185,215.3279266,1.241576148,339.9625854,3154.279785,3154.623291,150085,2538.416113,3762.414648,379.5602417,-0.771294272,448.0048523,1719.389526,1737.826416,246351,1076.557068,2321.998413,389.4224548,1.606707799,534.7971191,1621.464722,1000.577393,51027,370.1008392,4685.44834,1407.493408,0.09961424,0.248468474,0.075732924,0.176019287,"Fri, 22 Feb 2019 14:17:26 GMT","Fri, 22 Feb 2019 14:17:26 GMT",1cc863323160bc6f1b6043cd72d43248259ba63c,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anonfaf6,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,a6510660ce48bde5e7a1b1361a553fd719b719067d052681954eb018497b7ec4,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,ebc6e81481cde173e3d45ec65b7fcfe8,mriqc,FALSE,T2w,T2w/5c700476859bfe003d524623,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c70047d859bfe003d524625,0.431116084,1.740425639,0.489045307,609.3328857,3.73336,3.66391,4.14187,3.3943,0.472198453,0.080021305,0.447780242,1.217176318,0.649350786,0,0.005985015,13.07748696,78.28310654,13.51613893,176,256,256,10.8948583,3.021403061,7.38909825,8.25103339,33.91559568,45.85722998,32.9635581,19.11784865,1,1,1,0.240718654,34.26921844,43.79006195,37.49240494,2732505,5.785578251,103.9691315,32.15446854,-0.008669977,166.3766785,1777.093506,1774.074829,147434,1519.633087,2049.170044,162.8354187,0.045182814,499.0534668,2162.127197,2398.724121,3941,569.3692627,3185.264404,793.8099365,0.548548545,103.9475784,987.980957,1000.026489,239705,756.5756348,1169.575122,121.1998978,0.119878776,0.05777432,0.490044415,0.351731475,"Fri, 22 Feb 2019 14:17:33 GMT","Fri, 22 Feb 2019 14:17:33 GMT",9574dccabacf9124afef0d8a24a7e8cdd794b422,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon0bd7,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,826a0bcacef1735dd2e6d29b9570839a90f09db83d0c207404ba5b6d56b94fcd,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,08e28584b510a9af989e05489c333d6f,mriqc,FALSE,T2w,T2w/5c70047d859bfe003d524625,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c700482859bfe0037811693,0.624174097,1.513023432,0.464694342,1096.44458,3.580786667,3.577,3.86079,3.30457,0.320548812,0.456393413,0.223057775,1.20618093,0.793799818,0,0.00530576,18.95524145,13.76090775,31.94010771,176,256,256,6.039290824,8.155551703,6.123332504,4.175154985,64.87809573,44.32453216,46.57082148,30.50983654,1,1,1,0.718751023,21.47239113,30.74515724,26.16314507,2593435,3.779642129,71.90775146,21.50926399,3.899358635,202.3279724,2203.371826,2126.408936,43975,1830.39491,3078.933813,352.0917969,0.228686263,165.9256744,1461.804932,1452.756592,44117,1184.013037,1779.709692,178.1289825,68.54235252,116.689682,998.6780396,999.9736938,69516,736.8009949,1164.325958,239.5040436,0.149121761,0.446724325,0.339528918,0.278024019,"Fri, 22 Feb 2019 14:17:38 GMT","Fri, 22 Feb 2019 14:17:38 GMT",72f0b6742c6cfdff010a05a8ea79479a544971ea,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon0bd7,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,0d1e1aa0a3fbf3762363f99d7c3e34bb1fa4b186447fdce53a1a262b6916a62f,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,dd28e44f5fce915f367e240efe761ec0,mriqc,FALSE,T2w,T2w/5c700482859bfe0037811693,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c700490859bfe0037811696,1.282904075,0.291677171,0.559101361,262.0836182,3.821393333,3.69701,4.20877,3.5584,0.455159613,0.408302295,0.136538092,1.188987136,0.921344531,0,0.001891436,13.70516258,13.40358087,43.05424112,176,256,256,13.75622629,9.126899456,8.004645083,1.130809499,21.40035637,14.88788853,16.0300126,11.8017929,1,1,1,0.34026298,55.5389061,73.82746887,65.17710876,2164047,9.583048248,169.1493484,51.59347534,0.407023177,127.029892,1818.489624,1814.206055,116496,1610.535553,2041.499512,131.8819733,0.394263605,129.7222748,1268.456177,1262.11438,101653,1047.60332,1506.953052,138.2844391,-0.54023275,205.9142151,1498.879883,1000.491943,17534,765.7842102,3211.072571,884.7320557,0.118917495,0.284251481,0.126508266,0.323469235,"Fri, 22 Feb 2019 14:17:52 GMT","Fri, 22 Feb 2019 14:17:52 GMT",3af9086d494287cc66df5d99ffce8ef5a0a1c8e3,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon0bd7,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,b4536440b8482b97cb14e81cd1f9b504e584d2003867c8997c65a807f3b8a851,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,6a440876cc8e3ab547edf6c30ec7e30f,mriqc,FALSE,T2w,T2w/5c700490859bfe0037811696,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,Head_32,spc_200ns,,,,,,,
5c700490859bfe003d524627,0.677664408,1.796091265,0.625543826,15974.75781,3.009832379,3.000887138,3.11699,2.91162,0.439681174,0.093168507,0.467150319,1.126716495,0.601893154,0.014488519,0.000125966,17.36201752,79.55452494,16.55961065,256,256,256,13.62295444,2.605469025,8.161127412,8.254958771,485.2140586,1146.731606,661.4949613,352.539219,1.000000954,1,1,44.89172701,1.858304739,4.534953594,5.557929993,411683,0,12.33776293,5.523233414,1.274831191,88.88428497,1379.682007,1376.317383,77177,1222.921606,1552.47041,101.0286331,-0.665414953,1428.660645,3282.539795,3252.722412,12165,1016.555261,5087.418359,1248.369751,0.517017712,97.94061279,1022.436096,999.9830933,149669,860.2572876,1265.999219,121.1368561,0.110171095,0.080001935,0.448714316,0.28354682,"Fri, 22 Feb 2019 14:17:52 GMT","Fri, 22 Feb 2019 14:17:52 GMT",5f20f3ce7ce32433712dc71ab41ce4989d87b56c,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anonb2d4,0.257099,117,90,"['ORIGINAL', 'PRIMARY', 'M', 'SE', 'M', 'SE']",3D,3,Philips,Achieva_dStream,HFS,775,WIP_3D_T2,2.5,FS,SE,SK,5.3.0_5.3.0.0,T2w,007a0cf77100e533e899ad1db8419525f00b5f022dfcfe2b908ae14174cc9e79,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,cbe2a6818356251197d8417dd67abae1,mriqc,FALSE,T2w,T2w/5c700490859bfe003d524627,,,,,,,,,,,,
5c700497859bfe0037811698,0.555760099,2.400226758,0.562922064,217.1429901,4.813206667,4.70813,5.19676,4.53473,0.256100383,0.426054324,0.317845293,1.101317286,1.023275942,0,0.001035617,15.98099541,10.02644464,15.23303428,176,256,256,7.070473368,9.534065229,7.534057077,5.997632634,31.10682533,21.83203691,22.20793587,13.68494536,1,1,1,0.831832297,47.87369156,77.13652039,43.87663651,2678277,6.885641861,235.320874,75.6410141,4.620613911,248.4839172,2319.515137,2273.112305,99404,1923.745691,2898.70304,321.4920349,0.133650504,157.5720978,1581.66333,1595.362793,66869,1268.759717,1834.516675,167.3316498,-0.142010506,173.2962036,989.7763062,1000.019043,217600,704.3519257,1248.519482,166.7352448,0.156031176,0.453587741,0.413787723,0.292639006,"Fri, 22 Feb 2019 14:17:59 GMT","Fri, 22 Feb 2019 14:17:59 GMT",1ede6fed6acdb7fdfe008dc87a32f117a5b71b88,dcm2niix,v1.0.20171215 (OpenJPEG build) GCC4.8.4,anon241f,0.565,190,120,"['ORIGINAL', 'PRIMARY', 'M', 'ND']",3D,3,Siemens,Prisma_fit,HFS,240,ABCD_T2w_SPC_vNav,3.2,PFP,SE,SK_SP,syngo_MR_E11,T2w,254be02f5b857f32d6eabb332c4b6a4403b27bc8b59a792b2f40a844b576ade0,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0.14.2,fa4da89697d21f312708517096d122c8,mriqc,FALSE,T2w,T2w/5c700497859bfe0037811698,2,TRUE,%CustomerSeq%_tse_vfl_mgh_epinav_ABCD,HeadNeck_64,spc_200ns,,,,,,,
